"","year","month","day","dep_time","sched_dep_time","dep_delay","arr_time","sched_arr_time","arr_delay","carrier","flight","tailnum","origin","dest","air_time","distance","hour","minute","time_hour","orig.id"
"2988",2013,1,30,715,725,-10,1004,1035,-31,"AS",11,"N551AS","EWR","SEA",323,2402,7,25,2013-01-30 07:00:00,"59"
"2989",2013,8,26,716,720,-4,952,1025,-33,"AS",15,"N423AS","EWR","SEA",313,2402,7,20,2013-08-26 07:00:00,"643"
"2990",2013,7,18,715,720,-5,946,1025,-39,"AS",15,"N586AS","EWR","SEA",314,2402,7,20,2013-07-18 07:00:00,"565"
"2991",2013,12,6,1945,1825,80,2229,2149,40,"AS",5,"N440AS","EWR","SEA",314,2402,18,25,2013-12-06 18:00:00,"186"
"2992",2013,2,21,720,725,-5,1019,1030,-11,"AS",11,"N584AS","EWR","SEA",340,2402,7,25,2013-02-21 07:00:00,"271"
"2993",2013,9,25,1828,1835,-7,2058,2158,-60,"AS",5,"N530AS","EWR","SEA",295,2402,18,35,2013-09-25 18:00:00,"704"
"2994",2013,7,5,1816,1825,-9,2109,2145,-36,"AS",7,"N548AS","EWR","SEA",319,2402,18,25,2013-07-05 18:00:00,"540"
"2995",2013,9,18,718,720,-2,941,1025,-44,"AS",15,"N558AS","EWR","SEA",305,2402,7,20,2013-09-18 07:00:00,"689"
"2996",2013,10,9,1836,1835,1,2110,2148,-38,"AS",5,"N402AS","EWR","SEA",297,2402,18,35,2013-10-09 18:00:00,"80"
"2997",2013,8,28,1839,1835,4,2141,2158,-17,"AS",5,"N408AS","EWR","SEA",314,2402,18,35,2013-08-28 18:00:00,"648"
"2998",2013,11,18,1820,1825,-5,2155,2149,6,"AS",5,"N407AS","EWR","SEA",365,2402,18,25,2013-11-18 18:00:00,"154"
"2999",2013,2,8,NA,1815,NA,NA,2130,NA,"AS",7,"N402AS","EWR","SEA",NA,2402,18,15,2013-02-08 18:00:00,"246"
"3000",2013,12,11,1818,1825,-7,2211,2152,19,"AS",5,"N402AS","EWR","SEA",368,2402,18,25,2013-12-11 18:00:00,"194"
"3001",2013,5,6,1849,1820,29,2119,2133,-14,"AS",7,"N526AS","EWR","SEA",283,2402,18,20,2013-05-06 18:00:00,"420"
"3002",2013,5,3,1813,1820,-7,2056,2131,-35,"AS",7,"N525AS","EWR","SEA",300,2402,18,20,2013-05-03 18:00:00,"414"
"3003",2013,10,11,2101,1835,146,2321,2148,93,"AS",5,"N584AS","EWR","SEA",302,2402,18,35,2013-10-11 18:00:00,"84"
"3004",2013,3,31,715,725,-10,1009,1030,-21,"AS",21,"N553AS","EWR","SEA",336,2402,7,25,2013-03-31 07:00:00,"347"
"3005",2013,1,14,1825,1815,10,2132,2130,2,"AS",7,"N402AS","EWR","SEA",333,2402,18,15,2013-01-14 18:00:00,"28"
"3006",2013,9,22,1834,1835,-1,2119,2158,-39,"AS",5,"N519AS","EWR","SEA",314,2402,18,35,2013-09-22 18:00:00,"698"
"3007",2013,5,28,723,725,-2,1006,1015,-9,"AS",21,"N553AS","EWR","SEA",316,2402,7,25,2013-05-28 07:00:00,"463"
"3008",2013,1,12,749,725,24,1038,1030,8,"AS",11,"N533AS","EWR","SEA",321,2402,7,25,2013-01-12 07:00:00,"23"
"3009",2013,6,29,717,720,-3,941,1022,-41,"AS",15,"N546AS","EWR","SEA",309,2402,7,20,2013-06-29 07:00:00,"527"
"3010",2013,6,26,716,720,-4,1011,1022,-11,"AS",15,"N581AS","EWR","SEA",329,2402,7,20,2013-06-26 07:00:00,"521"
"3011",2013,2,2,1759,1815,-16,2055,2130,-35,"AS",7,"N584AS","EWR","SEA",330,2402,18,15,2013-02-02 18:00:00,"234"
"3012",2013,6,25,718,720,-2,940,1022,-42,"AS",15,"N563AS","EWR","SEA",308,2402,7,20,2013-06-25 07:00:00,"519"
"3013",2013,11,3,1822,1825,-3,2124,2149,-25,"AS",5,"N403AS","EWR","SEA",316,2402,18,25,2013-11-03 18:00:00,"130"
"3014",2013,11,16,1816,1825,-9,2124,2149,-25,"AS",5,"N403AS","EWR","SEA",345,2402,18,25,2013-11-16 18:00:00,"151"
"3015",2013,3,14,1814,1820,-6,2130,2135,-5,"AS",7,"N549AS","EWR","SEA",349,2402,18,20,2013-03-14 18:00:00,"314"
"3016",2013,8,16,718,720,-2,949,1025,-36,"AS",15,"N409AS","EWR","SEA",310,2402,7,20,2013-08-16 07:00:00,"623"
"3017",2013,10,15,718,720,-2,930,1030,-60,"AS",15,"N552AS","EWR","SEA",297,2402,7,20,2013-10-15 07:00:00,"91"
"3018",2013,10,30,711,720,-9,947,1030,-43,"AS",15,"N431AS","EWR","SEA",313,2402,7,20,2013-10-30 07:00:00,"121"
"3019",2013,11,18,701,705,-4,1014,1017,-3,"AS",15,"N431AS","EWR","SEA",356,2402,7,5,2013-11-18 07:00:00,"153"
"3020",2013,6,23,1811,1825,-14,2109,2145,-36,"AS",7,"N549AS","EWR","SEA",311,2402,18,25,2013-06-23 18:00:00,"516"
"3021",2013,6,2,2145,1820,205,23,2133,170,"AS",7,"N408AS","EWR","SEA",324,2402,18,20,2013-06-02 18:00:00,"474"
"3022",2013,6,22,713,720,-7,957,1022,-25,"AS",15,"N528AS","EWR","SEA",320,2402,7,20,2013-06-22 07:00:00,"513"
"3023",2013,1,24,711,725,-14,1056,1035,21,"AS",11,"N529AS","EWR","SEA",370,2402,7,25,2013-01-24 07:00:00,"47"
"3024",2013,9,17,1835,1835,0,2108,2158,-50,"AS",5,"N409AS","EWR","SEA",299,2402,18,35,2013-09-17 18:00:00,"688"
"3025",2013,6,30,1827,1825,2,2110,2145,-35,"AS",7,"N587AS","EWR","SEA",320,2402,18,25,2013-06-30 18:00:00,"530"
"3026",2013,6,19,714,720,-6,933,1022,-49,"AS",15,"N566AS","EWR","SEA",305,2402,7,20,2013-06-19 07:00:00,"507"
"3027",2013,2,11,724,725,-1,956,1030,-34,"AS",11,"N532AS","EWR","SEA",309,2402,7,25,2013-02-11 07:00:00,"251"
"3028",2013,9,24,1825,1835,-10,2054,2158,-64,"AS",5,"N408AS","EWR","SEA",305,2402,18,35,2013-09-24 18:00:00,"702"
"3029",2013,6,17,710,720,-10,955,1022,-27,"AS",15,"N520AS","EWR","SEA",324,2402,7,20,2013-06-17 07:00:00,"503"
"3030",2013,11,9,1845,1825,20,2236,2149,47,"AS",5,"N409AS","EWR","SEA",377,2402,18,25,2013-11-09 18:00:00,"140"
"3031",2013,3,1,1822,1815,7,2142,2125,17,"AS",7,"N548AS","EWR","SEA",331,2402,18,15,2013-03-01 18:00:00,"288"
"3032",2013,1,9,740,725,15,1102,1030,32,"AS",11,"N563AS","EWR","SEA",358,2402,7,25,2013-01-09 07:00:00,"17"
"3033",2013,11,10,1819,1825,-6,2210,2149,21,"AS",5,"N409AS","EWR","SEA",384,2402,18,25,2013-11-10 18:00:00,"141"
"3034",2013,11,16,656,705,-9,942,1017,-35,"AS",15,"N409AS","EWR","SEA",333,2402,7,5,2013-11-16 07:00:00,"150"
"3035",2013,12,28,727,705,22,1024,1015,9,"AS",15,"N413AS","EWR","SEA",336,2402,7,5,2013-12-28 07:00:00,"223"
"3036",2013,2,9,1807,1815,-8,2105,2130,-25,"AS",7,"N402AS","EWR","SEA",333,2402,18,15,2013-02-09 18:00:00,"247"
"3037",2013,4,12,727,725,2,957,1015,-18,"AS",21,"N413AS","EWR","SEA",305,2402,7,25,2013-04-12 07:00:00,"371"
"3038",2013,10,24,1834,1835,-1,2115,2148,-33,"AS",5,"N423AS","EWR","SEA",314,2402,18,35,2013-10-24 18:00:00,"110"
"3039",2013,2,23,713,725,-12,1001,1030,-29,"AS",11,"N566AS","EWR","SEA",322,2402,7,25,2013-02-23 07:00:00,"275"
"3040",2013,4,13,724,725,-1,957,1015,-18,"AS",21,"N408AS","EWR","SEA",319,2402,7,25,2013-04-13 07:00:00,"373"
"3041",2013,11,4,712,705,7,947,1017,-30,"AS",15,"N413AS","EWR","SEA",311,2402,7,5,2013-11-04 07:00:00,"131"
"3042",2013,2,5,1812,1815,-3,2145,2130,15,"AS",7,"N569AS","EWR","SEA",350,2402,18,15,2013-02-05 18:00:00,"240"
"3043",2013,4,24,1821,1820,1,2138,2131,7,"AS",7,"N413AS","EWR","SEA",336,2402,18,20,2013-04-24 18:00:00,"396"
"3044",2013,1,18,715,725,-10,1046,1035,11,"AS",11,"N518AS","EWR","SEA",364,2402,7,25,2013-01-18 07:00:00,"35"
"3045",2013,10,4,1834,1835,-1,2144,2148,-4,"AS",5,"N526AS","EWR","SEA",324,2402,18,35,2013-10-04 18:00:00,"70"
"3046",2013,7,3,711,720,-9,938,1022,-44,"AS",15,"N506AS","EWR","SEA",303,2402,7,20,2013-07-03 07:00:00,"535"
"3047",2013,12,22,1914,1825,49,2158,2152,6,"AS",5,"N433AS","EWR","SEA",320,2402,18,25,2013-12-22 18:00:00,"212"
"3048",2013,1,22,726,725,1,1105,1035,30,"AS",11,"N548AS","EWR","SEA",362,2402,7,25,2013-01-22 07:00:00,"43"
"3049",2013,11,9,702,705,-3,1011,1017,-6,"AS",15,"N402AS","EWR","SEA",345,2402,7,5,2013-11-09 07:00:00,"139"
"3050",2013,3,17,1819,1820,-1,2154,2135,19,"AS",7,"N553AS","EWR","SEA",351,2402,18,20,2013-03-17 18:00:00,"320"
"3051",2013,11,30,700,705,-5,949,1017,-28,"AS",15,"N409AS","EWR","SEA",326,2402,7,5,2013-11-30 07:00:00,"175"
"3052",2013,5,31,1819,1820,-1,2120,2133,-13,"AS",7,"N549AS","EWR","SEA",337,2402,18,20,2013-05-31 18:00:00,"470"
"3053",2013,7,14,1813,1825,-12,2046,2147,-61,"AS",7,"N402AS","EWR","SEA",314,2402,18,25,2013-07-14 18:00:00,"558"
"3054",2013,9,6,714,720,-6,934,1025,-51,"AS",15,"N585AS","EWR","SEA",303,2402,7,20,2013-09-06 07:00:00,"665"
"3055",2013,6,2,716,725,-9,1001,1015,-14,"AS",21,"N508AS","EWR","SEA",329,2402,7,25,2013-06-02 07:00:00,"473"
"3056",2013,7,8,712,720,-8,1009,1022,-13,"AS",15,"N587AS","EWR","SEA",329,2402,7,20,2013-07-08 07:00:00,"545"
"3057",2013,3,18,1821,1820,1,2138,2135,3,"AS",7,"N548AS","EWR","SEA",320,2402,18,20,2013-03-18 18:00:00,"322"
"3058",2013,6,10,714,720,-6,958,1022,-24,"AS",15,"N534AS","EWR","SEA",324,2402,7,20,2013-06-10 07:00:00,"489"
"3059",2013,3,30,722,725,-3,1000,1030,-30,"AS",21,"N408AS","EWR","SEA",321,2402,7,25,2013-03-30 07:00:00,"345"
"3060",2013,12,14,2056,1825,151,2351,2152,119,"AS",5,"N409AS","EWR","SEA",338,2402,18,25,2013-12-14 18:00:00,"199"
"3061",2013,7,29,733,720,13,1030,1025,5,"AS",15,"N551AS","EWR","SEA",335,2402,7,20,2013-07-29 07:00:00,"587"
"3062",2013,12,16,659,705,-6,1005,1015,-10,"AS",15,"N440AS","EWR","SEA",346,2402,7,5,2013-12-16 07:00:00,"201"
"3063",2013,3,16,1800,1820,-20,2128,2135,-7,"AS",7,"N552AS","EWR","SEA",352,2402,18,20,2013-03-16 18:00:00,"318"
"3064",2013,10,3,707,720,-13,949,1030,-41,"AS",15,"N592AS","EWR","SEA",315,2402,7,20,2013-10-03 07:00:00,"67"
"3065",2013,8,11,1822,1825,-3,2126,2147,-21,"AS",7,"N413AS","EWR","SEA",317,2402,18,25,2013-08-11 18:00:00,"614"
"3066",2013,7,10,717,720,-3,951,1022,-31,"AS",15,"N514AS","EWR","SEA",317,2402,7,20,2013-07-10 07:00:00,"549"
"3067",2013,10,31,1833,1835,-2,2131,2148,-17,"AS",5,"N423AS","EWR","SEA",328,2402,18,35,2013-10-31 18:00:00,"124"
"3068",2013,4,8,729,725,4,957,1015,-18,"AS",21,"N403AS","EWR","SEA",313,2402,7,25,2013-04-08 07:00:00,"363"
"3069",2013,1,2,1818,1815,3,2131,2130,1,"AS",7,"N552AS","EWR","SEA",332,2402,18,15,2013-01-02 18:00:00,"4"
"3070",2013,4,8,1828,1820,8,2139,2131,8,"AS",7,"N525AS","EWR","SEA",339,2402,18,20,2013-04-08 18:00:00,"364"
"3071",2013,4,5,1813,1820,-7,2141,2135,6,"AS",7,"N402AS","EWR","SEA",342,2402,18,20,2013-04-05 18:00:00,"358"
"3072",2013,9,11,1830,1835,-5,2234,2158,36,"AS",5,"N508AS","EWR","SEA",327,2402,18,35,2013-09-11 18:00:00,"676"
"3073",2013,10,22,1834,1835,-1,2203,2148,15,"AS",5,"N408AS","EWR","SEA",329,2402,18,35,2013-10-22 18:00:00,"106"
"3074",2013,3,23,1813,1820,-7,2109,2135,-26,"AS",7,"N563AS","EWR","SEA",321,2402,18,20,2013-03-23 18:00:00,"332"
"3075",2013,12,20,1923,1825,58,2247,2152,55,"AS",5,"N440AS","EWR","SEA",355,2402,18,25,2013-12-20 18:00:00,"208"
"3076",2013,5,16,718,725,-7,1006,1015,-9,"AS",21,"N549AS","EWR","SEA",329,2402,7,25,2013-05-16 07:00:00,"439"
"3077",2013,4,14,721,725,-4,1008,1015,-7,"AS",21,"N419AS","EWR","SEA",323,2402,7,25,2013-04-14 07:00:00,"375"
"3078",2013,8,1,1931,1825,66,2235,2147,48,"AS",7,"N413AS","EWR","SEA",331,2402,18,25,2013-08-01 18:00:00,"594"
"3079",2013,4,23,716,725,-9,1003,1015,-12,"AS",21,"N525AS","EWR","SEA",324,2402,7,25,2013-04-23 07:00:00,"393"
"3080",2013,6,8,727,725,2,1004,1015,-11,"AS",21,"N559AS","EWR","SEA",315,2402,7,25,2013-06-08 07:00:00,"485"
"3081",2013,11,11,704,705,-1,1018,1017,1,"AS",15,"N402AS","EWR","SEA",351,2402,7,5,2013-11-11 07:00:00,"142"
"3082",2013,11,28,702,705,-3,1021,1017,4,"AS",15,"N435AS","EWR","SEA",360,2402,7,5,2013-11-28 07:00:00,"171"
"3083",2013,8,10,714,720,-6,948,1025,-37,"AS",15,"N403AS","EWR","SEA",313,2402,7,20,2013-08-10 07:00:00,"611"
"3084",2013,11,25,1908,1825,43,2203,2149,14,"AS",5,"N419AS","EWR","SEA",338,2402,18,25,2013-11-25 18:00:00,"166"
"3085",2013,5,26,1811,1820,-9,2100,2133,-33,"AS",7,"N548AS","EWR","SEA",319,2402,18,20,2013-05-26 18:00:00,"460"
"3086",2013,1,18,1811,1815,-4,2155,2130,25,"AS",7,"N402AS","EWR","SEA",360,2402,18,15,2013-01-18 18:00:00,"36"
"3087",2013,4,24,718,725,-7,1004,1015,-11,"AS",21,"N556AS","EWR","SEA",323,2402,7,25,2013-04-24 07:00:00,"395"
"3088",2013,11,13,1837,1825,12,2145,2149,-4,"AS",5,"N407AS","EWR","SEA",327,2402,18,25,2013-11-13 18:00:00,"146"
"3089",2013,10,20,715,720,-5,958,1030,-32,"AS",15,"N526AS","EWR","SEA",317,2402,7,20,2013-10-20 07:00:00,"101"
"3090",2013,2,5,710,725,-15,1041,1035,6,"AS",11,"N549AS","EWR","SEA",341,2402,7,25,2013-02-05 07:00:00,"239"
"3091",2013,7,15,1817,1825,-8,2059,2147,-48,"AS",7,"N551AS","EWR","SEA",312,2402,18,25,2013-07-15 18:00:00,"560"
"3092",2013,2,12,1814,1815,-1,2137,2125,12,"AS",7,"N407AS","EWR","SEA",341,2402,18,15,2013-02-12 18:00:00,"254"
"3093",2013,2,27,1808,1815,-7,2041,2125,-44,"AS",7,"N568AS","EWR","SEA",304,2402,18,15,2013-02-27 18:00:00,"284"
"3094",2013,7,18,1828,1825,3,2132,2147,-15,"AS",7,"N305AS","EWR","SEA",319,2402,18,25,2013-07-18 18:00:00,"566"
"3095",2013,3,17,721,725,-4,1038,1030,8,"AS",21,"N402AS","EWR","SEA",350,2402,7,25,2013-03-17 07:00:00,"319"
"3096",2013,8,31,1818,1835,-17,2116,2158,-42,"AS",5,"N419AS","EWR","SEA",316,2402,18,35,2013-08-31 18:00:00,"654"
"3097",2013,2,25,719,725,-6,1013,1030,-17,"AS",11,"N532AS","EWR","SEA",325,2402,7,25,2013-02-25 07:00:00,"279"
"3098",2013,6,18,2009,1825,104,2237,2145,52,"AS",7,"N413AS","EWR","SEA",313,2402,18,25,2013-06-18 18:00:00,"506"
"3099",2013,10,2,1827,1835,-8,2127,2148,-21,"AS",5,"N506AS","EWR","SEA",324,2402,18,35,2013-10-02 18:00:00,"66"
"3100",2013,1,10,1811,1815,-4,2111,2130,-19,"AS",7,"N402AS","EWR","SEA",313,2402,18,15,2013-01-10 18:00:00,"20"
"3101",2013,7,20,1817,1825,-8,2214,2147,27,"AS",7,"N527AS","EWR","SEA",328,2402,18,25,2013-07-20 18:00:00,"570"
"3102",2013,7,9,1837,1825,12,2148,2145,3,"AS",7,"N402AS","EWR","SEA",318,2402,18,25,2013-07-09 18:00:00,"548"
"3103",2013,12,3,709,705,4,946,1017,-31,"AS",15,"N431AS","EWR","SEA",313,2402,7,5,2013-12-03 07:00:00,"181"
"3104",2013,1,12,1802,1815,-13,2104,2130,-26,"AS",7,"N565AS","EWR","SEA",326,2402,18,15,2013-01-12 18:00:00,"24"
"3105",2013,8,13,718,720,-2,951,1025,-34,"AS",15,"N419AS","EWR","SEA",315,2402,7,20,2013-08-13 07:00:00,"617"
"3106",2013,7,17,721,720,1,959,1025,-26,"AS",15,"N579AS","EWR","SEA",312,2402,7,20,2013-07-17 07:00:00,"563"
"3107",2013,3,15,1818,1820,-2,2144,2135,9,"AS",7,"N570AS","EWR","SEA",358,2402,18,20,2013-03-15 18:00:00,"316"
"3108",2013,7,19,724,720,4,1007,1025,-18,"AS",15,"N413AS","EWR","SEA",321,2402,7,20,2013-07-19 07:00:00,"567"
"3109",2013,9,27,1827,1835,-8,2145,2158,-13,"AS",5,"N519AS","EWR","SEA",313,2402,18,35,2013-09-27 18:00:00,"708"
"3110",2013,2,23,1816,1815,1,2111,2125,-14,"AS",7,"N403AS","EWR","SEA",313,2402,18,15,2013-02-23 18:00:00,"276"
"3111",2013,2,21,1806,1815,-9,2114,2125,-11,"AS",7,"N523AS","EWR","SEA",332,2402,18,15,2013-02-21 18:00:00,"272"
"3112",2013,1,26,715,725,-10,1035,1035,0,"AS",11,"N552AS","EWR","SEA",345,2402,7,25,2013-01-26 07:00:00,"51"
"3113",2013,10,14,714,720,-6,941,1030,-49,"AS",15,"N402AS","EWR","SEA",308,2402,7,20,2013-10-14 07:00:00,"89"
"3114",2013,9,7,712,720,-8,937,1025,-48,"AS",15,"N546AS","EWR","SEA",310,2402,7,20,2013-09-07 07:00:00,"667"
"3115",2013,1,29,1808,1815,-7,2151,2130,21,"AS",7,"N403AS","EWR","SEA",359,2402,18,15,2013-01-29 18:00:00,"58"
"3116",2013,1,3,724,725,-1,1012,1030,-18,"AS",11,"N533AS","EWR","SEA",325,2402,7,25,2013-01-03 07:00:00,"5"
"3117",2013,5,21,1856,1820,36,2144,2133,11,"AS",7,"N566AS","EWR","SEA",309,2402,18,20,2013-05-21 18:00:00,"450"
"3118",2013,9,4,717,720,-3,947,1025,-38,"AS",15,"N530AS","EWR","SEA",316,2402,7,20,2013-09-04 07:00:00,"661"
"3119",2013,9,23,1822,1835,-13,2101,2158,-57,"AS",5,"N594AS","EWR","SEA",306,2402,18,35,2013-09-23 18:00:00,"700"
"3120",2013,9,29,728,720,8,1026,1030,-4,"AS",15,"N530AS","EWR","SEA",330,2402,7,20,2013-09-29 07:00:00,"711"
"3121",2013,7,28,715,720,-5,952,1025,-33,"AS",15,"N546AS","EWR","SEA",308,2402,7,20,2013-07-28 07:00:00,"585"
"3122",2013,11,11,1821,1825,-4,2108,2149,-41,"AS",5,"N423AS","EWR","SEA",319,2402,18,25,2013-11-11 18:00:00,"143"
"3123",2013,6,1,1805,1820,-15,2149,2133,16,"AS",7,"N548AS","EWR","SEA",357,2402,18,20,2013-06-01 18:00:00,"472"
"3124",2013,1,15,717,725,-8,1033,1035,-2,"AS",11,"N596AS","EWR","SEA",348,2402,7,25,2013-01-15 07:00:00,"29"
"3125",2013,7,17,1853,1825,28,2201,2147,14,"AS",7,"N403AS","EWR","SEA",319,2402,18,25,2013-07-17 18:00:00,"564"
"3126",2013,9,15,721,720,1,950,1025,-35,"AS",15,"N570AS","EWR","SEA",309,2402,7,20,2013-09-15 07:00:00,"683"
"3127",2013,4,20,724,725,-1,959,1015,-16,"AS",21,"N403AS","EWR","SEA",318,2402,7,25,2013-04-20 07:00:00,"387"
"3128",2013,7,20,716,720,-4,1035,1025,10,"AS",15,"N596AS","EWR","SEA",353,2402,7,20,2013-07-20 07:00:00,"569"
"3129",2013,3,27,719,725,-6,1000,1030,-30,"AS",21,"N546AS","EWR","SEA",324,2402,7,25,2013-03-27 07:00:00,"339"
"3130",2013,5,5,1834,1820,14,2106,2133,-27,"AS",7,"N551AS","EWR","SEA",290,2402,18,20,2013-05-05 18:00:00,"418"
"3131",2013,4,20,1809,1820,-11,2103,2131,-28,"AS",7,"N546AS","EWR","SEA",334,2402,18,20,2013-04-20 18:00:00,"388"
"3132",2013,11,2,713,720,-7,1014,1030,-16,"AS",15,"N431AS","EWR","SEA",335,2402,7,20,2013-11-02 07:00:00,"127"
"3133",2013,1,25,1810,1815,-5,2215,2130,45,"AS",7,"N307AS","EWR","SEA",360,2402,18,15,2013-01-25 18:00:00,"50"
"3134",2013,6,7,728,725,3,1017,1015,2,"AS",21,"N548AS","EWR","SEA",331,2402,7,25,2013-06-07 07:00:00,"483"
"3135",2013,2,28,1818,1815,3,2137,2125,12,"AS",7,"N402AS","EWR","SEA",326,2402,18,15,2013-02-28 18:00:00,"286"
"3136",2013,9,13,1825,1835,-10,2111,2158,-47,"AS",5,"N594AS","EWR","SEA",297,2402,18,35,2013-09-13 18:00:00,"680"
"3137",2013,8,22,1839,1825,14,2147,2147,0,"AS",7,"N590AS","EWR","SEA",331,2402,18,25,2013-08-22 18:00:00,"636"
"3138",2013,7,7,718,720,-2,944,1022,-38,"AS",15,"N408AS","EWR","SEA",310,2402,7,20,2013-07-07 07:00:00,"543"
"3139",2013,4,22,1824,1820,4,2122,2131,-9,"AS",7,"N419AS","EWR","SEA",325,2402,18,20,2013-04-22 18:00:00,"392"
"3140",2013,10,26,711,720,-9,1020,1030,-10,"AS",15,"N419AS","EWR","SEA",343,2402,7,20,2013-10-26 07:00:00,"113"
"3141",2013,4,18,834,725,69,1141,1015,86,"AS",21,"N402AS","EWR","SEA",343,2402,7,25,2013-04-18 07:00:00,"383"
"3142",2013,1,31,2025,1815,130,2313,2130,103,"AS",7,"N402AS","EWR","SEA",318,2402,18,15,2013-01-31 18:00:00,"62"
"3143",2013,5,29,726,725,1,1009,1015,-6,"AS",21,"N549AS","EWR","SEA",307,2402,7,25,2013-05-29 07:00:00,"465"
"3144",2013,2,17,1822,1815,7,2154,2125,29,"AS",7,"N302AS","EWR","SEA",330,2402,18,15,2013-02-17 18:00:00,"264"
"3145",2013,10,27,1831,1835,-4,2124,2148,-24,"AS",5,"N403AS","EWR","SEA",326,2402,18,35,2013-10-27 18:00:00,"116"
"3146",2013,12,6,706,705,1,1001,1017,-16,"AS",15,"N419AS","EWR","SEA",333,2402,7,5,2013-12-06 07:00:00,"185"
"3147",2013,10,17,1835,1835,0,2117,2148,-31,"AS",5,"N409AS","EWR","SEA",296,2402,18,35,2013-10-17 18:00:00,"96"
"3148",2013,3,9,719,725,-6,1021,1030,-9,"AS",11,"N535AS","EWR","SEA",334,2402,7,25,2013-03-09 07:00:00,"303"
"3149",2013,11,26,704,705,-1,955,1017,-22,"AS",15,"N407AS","EWR","SEA",339,2402,7,5,2013-11-26 07:00:00,"167"
"3150",2013,3,27,1829,1820,9,2112,2135,-23,"AS",7,"N549AS","EWR","SEA",319,2402,18,20,2013-03-27 18:00:00,"340"
"3151",2013,9,30,1829,1835,-6,2153,2148,5,"AS",5,"N528AS","EWR","SEA",341,2402,18,35,2013-09-30 18:00:00,"714"
"3152",2013,1,9,1825,1815,10,2210,2130,40,"AS",7,"N403AS","EWR","SEA",359,2402,18,15,2013-01-09 18:00:00,"18"
"3153",2013,3,6,2037,1815,142,2337,2125,132,"AS",7,"N508AS","EWR","SEA",332,2402,18,15,2013-03-06 18:00:00,"298"
"3154",2013,10,5,1828,1835,-7,2136,2148,-12,"AS",5,"N553AS","EWR","SEA",336,2402,18,35,2013-10-05 18:00:00,"72"
"3155",2013,1,10,719,725,-6,1011,1030,-19,"AS",11,"N513AS","EWR","SEA",334,2402,7,25,2013-01-10 07:00:00,"19"
"3156",2013,10,16,1829,1835,-6,2123,2148,-25,"AS",5,"N306AS","EWR","SEA",312,2402,18,35,2013-10-16 18:00:00,"94"
"3157",2013,2,15,1820,1815,5,2136,2125,11,"AS",7,"N402AS","EWR","SEA",319,2402,18,15,2013-02-15 18:00:00,"260"
"3158",2013,9,22,715,720,-5,956,1025,-29,"AS",15,"N581AS","EWR","SEA",324,2402,7,20,2013-09-22 07:00:00,"697"
"3159",2013,2,8,719,725,-6,1014,1035,-21,"AS",11,"N590AS","EWR","SEA",320,2402,7,25,2013-02-08 07:00:00,"245"
"3160",2013,9,13,713,720,-7,936,1025,-49,"AS",15,"N593AS","EWR","SEA",303,2402,7,20,2013-09-13 07:00:00,"679"
"3161",2013,7,5,721,720,1,948,1022,-34,"AS",15,"N533AS","EWR","SEA",307,2402,7,20,2013-07-05 07:00:00,"539"
"3162",2013,7,11,716,720,-4,1011,1022,-11,"AS",15,"N551AS","EWR","SEA",332,2402,7,20,2013-07-11 07:00:00,"551"
"3163",2013,12,31,1824,1825,-1,2203,2152,11,"AS",5,"N442AS","EWR","SEA",357,2402,18,25,2013-12-31 18:00:00,"230"
"3164",2013,3,5,1806,1815,-9,2121,2125,-4,"AS",7,"N403AS","EWR","SEA",343,2402,18,15,2013-03-05 18:00:00,"296"
"3165",2013,2,16,726,725,1,1009,1030,-21,"AS",11,"N568AS","EWR","SEA",328,2402,7,25,2013-02-16 07:00:00,"261"
"3166",2013,3,28,717,725,-8,1004,1030,-26,"AS",21,"N556AS","EWR","SEA",324,2402,7,25,2013-03-28 07:00:00,"341"
"3167",2013,10,29,1825,1835,-10,2047,2148,-61,"AS",5,"N403AS","EWR","SEA",292,2402,18,35,2013-10-29 18:00:00,"120"
"3168",2013,3,15,722,725,-3,1040,1030,10,"AS",21,"N548AS","EWR","SEA",361,2402,7,25,2013-03-15 07:00:00,"315"
"3169",2013,10,26,1830,1835,-5,2122,2148,-26,"AS",5,"N402AS","EWR","SEA",314,2402,18,35,2013-10-26 18:00:00,"114"
"3170",2013,8,25,716,720,-4,939,1025,-46,"AS",15,"N419AS","EWR","SEA",310,2402,7,20,2013-08-25 07:00:00,"641"
"3171",2013,3,26,723,725,-2,953,1030,-37,"AS",21,"N402AS","EWR","SEA",315,2402,7,25,2013-03-26 07:00:00,"337"
"3172",2013,12,15,1824,1825,-1,2154,2152,2,"AS",5,"N442AS","EWR","SEA",344,2402,18,25,2013-12-15 18:00:00,"200"
"3173",2013,2,10,720,725,-5,959,1030,-31,"AS",11,"N584AS","EWR","SEA",315,2402,7,25,2013-02-10 07:00:00,"249"
"3174",2013,4,1,722,725,-3,1008,1030,-22,"AS",21,"N403AS","EWR","SEA",326,2402,7,25,2013-04-01 07:00:00,"349"
"3175",2013,12,24,1821,1825,-4,2102,2152,-50,"AS",5,"N408AS","EWR","SEA",326,2402,18,25,2013-12-24 18:00:00,"216"
"3176",2013,4,13,1807,1820,-13,2036,2131,-55,"AS",7,"N546AS","EWR","SEA",308,2402,18,20,2013-04-13 18:00:00,"374"
"3177",2013,1,29,711,725,-14,1029,1035,-6,"AS",11,"N523AS","EWR","SEA",347,2402,7,25,2013-01-29 07:00:00,"57"
